Value Bets,Value Prize,Value Players,diff_bets_prize,ratio_prize_bets,ratio_prize_players,ratio_bets_players
115726.87,5066.12,5843,110660.75,4.3776523118615405,86.70409036453877,1980.607051172343
96751.92,271456.1,5802,-174704.18,280.5692124766103,4678.664253705618,1667.5615305067217
70003.57,6867.07,4978,63136.50000000001,9.809599710414767,137.9483728404982,1406.2589393330657
124058.73,573070.06,5350,-449011.3300000001,461.934488608742,10711.589906542058,2318.85476635514
207740.2,172053.80000000002,15477,35686.399999999994,82.82162046633246,1111.6740970472315,1342.2510822510824
78441.5,64201.3,4662,14240.199999999997,81.8460891237419,1377.1192621192622,1682.5718575718574
62234.0,8671.5,2769,53562.5,13.933701835009801,313.1635969664138,2247.52618273745
168820.09999999998,387236.5,10201,-218416.40000000002,229.37819607973222,3796.064111361631,1654.936770904813
139440.04,304995.53,9229,-165555.49000000002,218.72880271692406,3304.7516524000434,1510.8900205872792
51664.41,12219.41,3399,39445.0,23.651504004400707,359.5001471020888,1519.9885260370697
129414.59,4610.37,5699,124804.22,3.5624808609292042,80.89787682049482,2270.829794700825
215307.1,807845.12,11916,-592538.02,375.2059825244964,6779.499160792213,1806.8739509902653
228914.1,141564.69999999998,11151,87349.40000000002,61.84184373090167,1269.524706304367,2052.8571428571427
265244.19999999995,34147.5,13175,231096.69999999995,12.873985557459882,259.1840607210626,2013.238709677419
147367.97,292397.34,9083,-145029.37000000002,198.41308800005862,3219.1714191346477,1622.4592095122755
93045.1,7836.900000000001,5544,85208.20000000001,8.42268964190484,141.3582251082251,1678.3026695526696
186913.14,83247.21,11254,103665.93000000001,44.53791210184581,739.7121912208993,1660.8596054736092
155694.58,69519.39,10632,86175.18999999999,44.65113043755281,653.8693566591422,1464.3959744168546
93154.19,11345.53,4382,81808.66,12.179301865004676,258.9121405750799,2125.837288909174
181808.4,158143.92,11142,23664.47999999998,86.9838357303623,1419.3494884221866,1631.739364566505
166732.94,221097.07,11524,-54364.130000000005,132.60551274391253,1918.5792259632074,1446.832176327664
168794.7,45660.4,13028,123134.30000000002,27.05084934538821,350.47896837580595,1295.630181148296
50917.799999999996,26419.3,3567,24498.499999999996,51.8861773289498,740.6588169329968,1427.4684608915054
75933.42,193943.96,3757,-118010.54,255.41317643799002,5162.202821400053,2021.1184455682726
210542.76,404497.72,10050,-193954.95999999996,192.1214103966339,4024.8529353233826,2094.9528358208954
104845.0,138151.28,7509,-33306.28,131.76716104726026,1839.8092955120521,1396.2578239445997
200872.59,558006.16,10713,-357133.57000000007,277.79109135795983,5208.682535237562,1875.0358443013163
145484.38,53171.07,6521,92313.31,36.54761425247164,815.3821499769973,2231.013341512038
80263.90000000001,56876.8,4003,23387.100000000006,70.86224317532539,1420.854359230577,2005.0936797401948
92272.29999999999,34575.700000000004,5260,57696.599999999984,37.471375483216534,657.3326996197719,1754.2262357414447
221797.40000000002,103006.7,10195,118790.70000000003,46.44179778482525,1010.3648847474252,2175.550760176557
118427.94,381494.63,5596,-263066.69,322.13228567515404,6817.273588277341,2116.296283059328
109620.04,367207.44,7450,-257587.40000000002,334.98203430686584,4928.958926174497,1471.409932885906
105387.29999999999,249587.0,8025,-144199.7,236.82834648956756,3110.1183800623053,1313.23738317757
81958.65,17436.74,3759,64521.90999999999,21.27504540399336,463.8664538441075,2180.3312051077414
119436.0,164791.69999999998,10036,-45355.69999999998,137.97489869051205,1642.0057791948982,1190.075727381427
103420.66,25509.93,6029,77910.73000000001,24.666183719964657,423.1204179797645,1715.3866312821365
111458.81,204518.78,6201,-93059.97,183.49270012841515,3298.1580390259637,1797.4328334139657
150144.82,410797.11,6607,-260652.28999999998,273.60058775254447,6217.604207658544,2272.5112759194794
245565.0,768453.15,11242,-522888.15,312.9326858469244,6835.555506137697,2184.3533179149617
223210.7,48894.899999999994,13574,174315.80000000002,21.90526708621047,360.2099602180639,1644.3988507440697
161918.17,120476.53,8433,41441.640000000014,74.40581251628522,1428.631922210364,1920.0541918652914
95376.6,10278.4,6847,85098.20000000001,10.776647521509467,150.11537899810133,1392.9691835840515
72162.39,15798.96,3729,56363.43,21.893620762837816,423.67819790828645,1935.167337087691
99809.40000000001,59049.5,4460,40759.90000000001,59.16226327379985,1323.9798206278026,2237.878923766816
95176.73,275570.48,5470,-180393.75,289.53556189627443,5037.85155393053,1739.9767824497258
87679.3,17844.41,5866,69834.89,20.35190746276487,304.2006478008865,1494.7033753835663
76116.82,138527.35,4845,-62410.53,181.99308641637944,2859.1816305469556,1571.0385964912282
114611.41,5171.68,5726,109439.73000000001,4.5123605058170035,90.31924554662942,2001.5964023751308
127715.0,77164.0,7683,50551.0,60.41890146028266,1004.3472601848237,1662.306390732787
130983.23,11723.49,8789,119259.73999999999,8.95037479225394,133.38821253840027,1490.3086813061782
213707.1,244690.08,9455,-30982.97999999998,114.49787115168377,2587.943733474352,2260.2548915917505
153907.66,13644.58,9942,140263.08000000002,8.865432688665397,137.24180245423457,1548.0553208609938
139978.4,408715.65,9251,-268737.25,291.98479908328716,4418.06993838504,1513.116419846503
243393.57,248092.47,12178,-4698.899999999994,101.93057688417981,2037.218508786336,1998.633355230744
149030.8,212540.7,9839,-63509.90000000002,142.6152848941293,2160.1859945116375,1514.694582782803
146681.25,34896.5,9349,111784.75,23.790702628999956,373.2645202695475,1568.9512247299176
97358.09999999999,45430.8,4542,51927.29999999999,46.66360580167444,1000.2377807133422,2143.5072655217964
114466.4,343075.19999999995,7382,-228608.79999999996,299.716947505993,4647.455973990787,1550.615009482525
123745.9,176406.71,6217,-52660.81,142.5555998218931,2837.489303522599,1990.4439440244491
145838.6,27439.4,10251,118399.20000000001,18.81490908442621,267.6753487464638,1422.6768120183397
153625.8,23702.0,8497,129923.79999999999,15.428398094590884,278.9455101800636,1808.000470754384
121752.12,327207.92,6871,-205455.8,268.74925873980675,4762.158637752875,1771.9708921554356
167734.0,244107.59999999998,9614,-76373.59999999998,145.5325694253997,2539.0846681922194,1744.6848346161846
122581.20000000001,16597.9,8501,105983.30000000002,13.540330817449982,195.24644159510646,1441.9621221032821
144730.12,26508.28,8937,118221.84,18.315662282322435,296.6127335795009,1619.4485845361978
118653.3,73054.2,7559,45599.100000000006,61.569463301905635,966.4532345548353,1569.695726948009
142015.9,116536.90000000001,9384,25478.999999999985,82.05905113441524,1241.8680733162832,1513.3834185848252
195659.28,180514.39,11497,15144.889999999985,92.25955957724061,1570.0999391145517,1701.8289988692704
201178.4,14906.800000000001,14575,186271.6,7.409741801306701,102.27650085763294,1380.297770154374
116684.0,270091.3,8616,-153407.3,231.47243838058347,3134.764391829155,1354.2711234911792
256349.90000000002,89395.20000000001,15138,166954.7,34.87233659931211,590.5350772889418,1693.419870524508
195024.59999999998,20544.6,11635,174479.99999999997,10.53436335723801,176.5758487322733,1676.1890846583583
138146.7,396716.1,9107,-258569.39999999997,287.1701604164268,4356.166684967608,1516.9287361370375
146597.33,184089.09,9051,-37491.76000000001,125.57465405406771,2033.9088498508452,1619.6810297204727
174063.9,447289.6,9580,-273225.69999999995,256.9686189956677,4668.993736951983,1816.9509394572024
148036.0,204225.3,9317,-56189.29999999999,137.95651057850793,2191.9641515509284,1588.8805409466568
79176.0,78057.0,5784,1119.0,98.58669293725372,1349.533195020747,1368.8796680497924
91301.43,3293.04,4456,88008.39,3.606778119466475,73.90125673249551,2048.9548922800714
127762.6,247921.81,8291,-120159.20999999999,194.04881397216397,2990.2522011820047,1540.979375226149
202103.91,49440.13,11691,152663.78,24.462728108525955,422.89051407065267,1728.7136258660507
270203.6,31513.1,15823,238690.49999999997,11.662723960746638,199.16008342286545,1707.6635277760222
124786.41,124018.58,6593,767.8300000000017,99.38468459826674,1881.0644623085088,1892.7106021537995
82875.7,238371.69999999998,6154,-155496.0,287.6255645502843,3873.443288917777,1346.6964575885604
130235.04,33520.24,9535,96714.79999999999,25.738265216488585,351.54944939695855,1365.8630309386472
137163.79,253446.35,6455,-116282.56,184.77642678144136,3926.3570875290475,2124.923160340821
192823.14,84599.29,11408,108223.85000000002,43.87403399820166,741.578629032258,1690.2449158485276
134001.3,113535.1,9313,20466.199999999983,84.72686459011966,1219.103403844089,1438.8628798453774
88907.71,208547.67,4670,-119639.96,234.5664622337028,4465.68886509636,1903.8053533190582
221356.1,197123.0,14083,24233.100000000006,89.05243632319146,1399.7230703685295,1571.796492224668
58890.8,15023.699999999999,3187,43867.100000000006,25.511115488327547,471.4057106997176,1847.84436774396
134409.8,19788.5,6872,114621.29999999999,14.722512792965992,287.9583818393481,1955.905122235157
110199.63,139545.39,5359,-29345.76000000001,126.62963568933942,2603.94457921254,2056.346893077067
92096.7,151611.9,6176,-59515.2,164.6225109042995,2454.8558937823836,1491.2030440414508
140491.4,18312.1,8456,122179.29999999999,13.034320961994828,216.55747398297066,1661.4403973509934
69255.1,205375.2,4966,-136120.1,296.5488462221555,4135.626258558196,1394.5851792186872
118463.27,13378.81,6722,105084.46,11.293635571599534,199.0301993454329,1762.3217792323715
185209.5,477852.30000000005,8558,-292642.80000000005,258.00636576417514,5583.691283010049,2164.1680299135314
131047.42,397214.72,6558,-266167.3,303.1076231794567,6056.949069838364,1998.283318084782
121149.48,6176.71,5740,114972.76999999999,5.09842056276263,107.6081881533101,2110.6181184668985
106880.2,18883.92,5766,87996.28,17.668305261404825,327.50468262226843,1853.6281651057927
207387.3,543787.2,11495,-336399.89999999997,262.2085344666718,4730.641148325359,1804.152240104393
111400.0,57303.8,8409,54096.2,51.43967684021544,681.4579617076942,1324.771078606255
107939.34,46326.57,5841,61612.77,42.91907843794487,793.1273754494093,1847.9599383667178
213538.49,227923.62,11274,-14385.130000000005,106.73655133554611,2021.6748270356572,1894.0792087990064
183851.8,145092.09999999998,14684,38759.70000000001,78.91796544825777,988.0965676927266,1252.0552982838462
113436.09,179959.96,6691,-66523.87,158.64436089078882,2689.5824241518458,1695.3533104169778
166480.6,53259.2,11139,113221.40000000001,31.991235014770485,478.13268695574106,1494.5740192117785
292741.5,353652.23,14078,-60910.72999999998,120.80700208204165,2512.0914192356868,2079.4253445091636
209152.06,441775.61,9316,-232623.55,211.22221315917233,4742.116895663375,2245.0843709746673
160986.5,32488.5,9887,128498.0,20.180884732570746,328.5981591989481,1628.2643875796502
96927.76,232655.17,7192,-135727.41000000003,240.02945079923444,3234.9161568409345,1347.7163515016684
198506.19999999998,504700.6,16182,-306194.4,254.24928793156084,3118.901248300581,1226.7099246075884
112339.1,86757.88,5621,25581.22,77.22856957194779,1543.4598825831704,1998.560754314179
131494.03,114457.53,6849,17036.5,87.04389849485943,1671.1568112133157,1919.9011534530587
113975.9,257199.19999999998,6314,-143223.3,225.6610388687433,4073.474817865061,1805.1298701298701
226987.09999999998,561640.1,11942,-334653.0,247.43260740368066,4703.065650644783,1900.7461061798695
209005.62,209723.72,12450,-718.1000000000058,100.34357927791606,1684.527871485944,1678.7600000000002
94787.31,16926.91,5593,77860.4,17.85778075145291,302.6445556946183,1694.7489719291973
240213.26,80238.86,12955,159974.40000000002,33.40317682712436,619.3659590891548,1854.2127363952143
196281.59,74109.76,9179,122171.83,37.7568573802566,807.383810872644,2138.3766205469005
133529.0,68439.5,7492,65089.5,51.25440915456567,913.5010678056593,1782.2877736252003
64172.399999999994,160325.7,4153,-96153.30000000002,249.83591076537581,3860.479171683121,1545.2058752708886
75415.7,127874.7,6026,-52459.0,169.55978662267935,2122.04945237305,1251.5051443743776
115833.42,11429.48,6056,104403.94,9.867169595786777,188.72985468956406,1912.7050858652576
187459.59999999998,17146.1,10092,170313.49999999997,9.146557444910798,169.8979389615537,1857.5069361870785
124358.4,23701.100000000002,8189,100657.29999999999,19.05870451855283,289.4260593479058,1518.603004029796
135816.47,17553.62,8001,118262.85,12.924514972300486,219.39282589676287,1697.493688288964
188925.16,308311.73,9651,-119386.56999999998,163.19252025511054,3194.609159672573,1957.5708216765104
103951.28,271591.87,5659,-167640.59,261.26842305356894,4799.290864110267,1836.9195971019615
168402.09999999998,169637.5,12492,-1235.4000000000233,100.73360130307165,1357.9691002241434,1348.079570925392
66321.42,246693.44,3535,-180372.02000000002,371.9664627204906,6978.59801980198,1876.1363507779351
169533.6,23595.7,10479,145937.9,13.918007993695644,225.17129497089417,1617.841397079874
78538.97,7386.07,4009,71152.9,9.404337744689037,184.23721626340733,1959.0663507109007
101018.41,13052.53,6009,87965.88,12.920941836245492,217.2163421534365,1681.118488933267
187243.1,261214.90000000002,12108,-73971.80000000002,139.50575481820158,2157.3744631648497,1546.441195903535
161423.17,251009.15,10808,-89585.97999999998,155.49759678241978,2322.438471502591,1493.552646188009
80749.2,126158.96,3960,-45409.76000000001,156.23555403644866,3185.8323232323232,2039.121212121212
151912.3,467456.69999999995,11631,-315544.39999999997,307.7148459999618,4019.0585504255864,1306.0983578368155
197062.90000000002,504291.60000000003,13601,-307228.7,255.90387637652748,3707.7538416292923,1448.8853760752886
81708.59999999999,193786.6,5643,-112078.00000000001,237.16793581091835,3434.105972000709,1447.9638490164805
138717.48,31486.1,8272,107231.38,22.698004606196704,380.6346711798839,1676.9521276595747
214545.19,40892.39,12673,173652.8,19.060035790128875,322.6733212341198,1692.9313501144165
122183.0,18506.600000000002,7999,103676.4,15.146624325806373,231.3614201775222,1527.4784348043506
142278.23,43304.4,9755,98973.83000000002,30.436420245036782,443.920041004613,1458.5159405433112
188193.56,141804.6,10185,46388.95999999999,75.3503998755324,1392.2886597938145,1847.7521845851743
104447.8,245596.30000000002,7672,-141148.5,235.13783918857075,3201.2030761209594,1361.4155370177268
91940.67,51545.04,4065,40395.63,56.06337217251082,1268.020664206642,2261.7630996309963
143397.19,102549.76,7258,40847.43000000001,71.51448365201577,1412.9203637365665,1975.7121796638191
132795.5,7631.799999999999,9054,125163.7,5.747032090695844,84.29202562403357,1466.7053236138725
122346.07,243873.34,5492,-121527.26999999999,199.33075087740863,4440.519664967225,2227.7143117261476
101813.13,21359.77,5343,80453.36,20.97938645045094,399.7711023769418,1905.542391914655
109981.4,348154.0,6571,-238172.6,316.5571633021584,5298.341196164967,1673.739156901537
174818.56,31245.15,9866,143573.41,17.872902053420418,316.6952158929658,1771.9294546928847
163537.0,381096.0,13548,-217559.0,233.03350312161774,2812.931798051373,1207.0932979037495
88120.23,55695.7,4974,32424.53,63.20421542249719,1119.736630478488,1771.6170084439082
123337.27,12240.24,6773,111097.03,9.924202149115185,180.72109847925586,1821.0138786357597
126443.26,314134.74,6404,-187691.47999999998,248.4392920587464,4905.289506558401,1974.4419113054341
99373.47,104981.61,5686,-5608.139999999999,105.64349820933091,1846.3174463594794,1747.686774533943
125650.0,24497.9,8566,101152.1,19.496935933147633,285.9899603081952,1466.8456689236516
110483.4,32257.3,8284,78226.09999999999,29.196512779295354,389.3928054080154,1333.696281989377
179428.47,324674.27,11631,-145245.80000000002,180.9491381161529,2791.4561946522226,1542.6744905855041
213095.91,156478.01,8789,56617.899999999994,73.43078991990039,1780.3846854022072,2424.5751507566274
